ORF,alpha_mean,alpha_std,alpha_range,alpha_missing_ratio,alpha_autocorr_lag1,alpha_autocorr_lag2,alpha_peak_count,alpha_ls_dominant_period,alpha_ls_max_power,alpha_ls_band_power,alpha_sin_amplitude,alpha_sin_freq,alpha_sin_phase
YBL017C,-0.0005882352941176542,0.2831642755017222,0.95,0.05555555555555555,-0.3493437096152764,0.050544068928033266,6,15.92713567839196,0.3640003865783756,4.37454359027893,0.09371820249637475,0.007995342607653343,1.7450823372646225
YBL018C,0.0005555555555555653,0.2778183303732099,1.19,0.0,0.18479389242187805,0.040284081097554415,4,77.73869346733667,0.35948628986864967,19.628999837004468,0.07755279488151606,0.008405477774132827,8.078076882247256e-32
YBL019W,-1.3877787807814457e-17,0.29287369291214943,0.9199999999999999,0.1111111111111111,-0.06887951027568023,-0.3030723966140203,4,30.321608040201003,0.39341891356413977,11.787825363649425,0.21647183821846105,0.016596947899789678,0.6295979229089292
YBL020W,-0.000666666666666671,0.3095688758400768,1.3,0.16666666666666666,0.17323786328885876,-0.0638042972311731,3,55.256281407035175,0.4156910365917324,14.63113266990969,0.30677082505092335,0.018123887696066685,3.248480025414549
YBL021C,-0.0005555555555555591,0.3241651194859774,1.1400000000000001,0.0,-0.39426974594750874,0.20309623856532485,6,14.233668341708542,0.4546732520963575,7.604783188940633,0.047356780577880474,0.008721712640078587,2.3281933454154824e-23
YBL022C,-0.0011111111111111137,0.20997060346864663,0.88,0.0,-0.3691126344468147,0.24134993189723183,7,14.233668341708542,0.4606406434337389,4.257128516278265,0.0227254891981054,0.01049161109754018,3.1889785148938982e-12
YBL023C,-0.0005555555555555683,0.5455422605304664,2.09,0.0,0.48430144632053523,0.1448606442184946,4,57.417085427135675,0.49270331028277553,26.580654139420762,0.5478433709188142,0.01755628061221694,0.45036796838525095
YBL024W,0.0,0.266270539113887,1.0899999999999999,0.0,0.07326741259560347,0.5657925798070397,7,14.233668341708542,0.3258998250932807,15.50029461355188,0.4054486515814823,0.002840213070424712,4.133437453398263e-22
YBL025W,6.530723674265627e-18,0.25235362676446016,0.8899999999999999,0.05555555555555555,-0.2283444218098979,-0.16325227952613733,5,19.314070351758794,0.40009285029380737,8.239248491767862,0.129010881474655,0.00910585762165305,1.134483785253577e-13
YBL026W,0.0005555555555555499,0.23291563141623767,1.07,0.0,0.05886894352243376,0.40984072290170137,5,59.9572864321608,0.3643166994426805,13.078324931909602,0.3538768167397068,0.001666666666666704,4.891056298396266e-13
YBL027W,-4.625929269271485e-18,0.23261795096490534,0.8999999999999999,0.0,0.31200149329666765,0.336669711949229,5,178.5,0.45542084270277605,8.342664478394209,2.6485426207659466e-18,0.015268630334882495,0.00010942860222957115
YBL028C,0.0005555555555555622,0.33935350664039965,1.27,0.0,0.574766615006656,0.40764591354881147,5,62.497487437185924,0.5116280358001503,18.519567633327775,0.768798292453037,0.0016666666666666759,1.0138150452131916e-12
YBL029W,0.0005555555555555561,0.24247502098663512,0.93,0.0,0.01398627222355352,-0.20982217570262124,5,37.94221105527638,0.334858637763463,7.904632351912484,2.0188373050508055,0.001666666666666667,4.0569090782873065
YBL030C,-0.0005555555555555622,0.2724064002801334,1.04,0.0,-0.06140618166894711,0.506167347088098,6,14.233668341708542,0.3503452768905099,14.342143161287622,0.19795061571093886,0.0075478417536107185,2.727820455475254e-15
YBL031W,0.001111111111111109,0.21862928768145123,0.81,0.0,-0.5109831708793923,0.5003187012732851,7,16.77386934673367,0.5080001473102846,7.1804974376216455,0.01454883701874121,0.014199804880650377,6.896019533172627e-13
YBL032W,0.0005555555555555406,0.6009850453142391,2.0300000000000002,0.0,0.7806858367458208,0.6378639829719319,3,64.19095477386935,0.6574723886768291,23.91260817397447,1.86049465644797e-13,0.011643095886888956,5.0434589010940556e-12
YBL033C,0.001111111111111106,0.1465487741670893,0.5800000000000001,0.0,0.0038872388755677766,0.2239881456406253,7,66.73115577889448,0.3314414632555635,14.5091043573321,0.061482590043800245,0.01036882191789274,5.913509638677691e-14
YBL034C,0.0011111111111111063,0.1691116951369679,0.82,0.0,-0.11051322798959333,-0.3672563903858234,5,24.394472361809044,0.49028809979656984,5.766768853654288,0.097319737013049,0.0016666666667573373,1.479194911790388e-09
YBL035C,-0.0005555555555555252,0.5770275578073684,2.23,0.0,0.2641013128544893,-0.093957551867682,5,57.417085427135675,0.5531629831810987,15.473668296950208,0.5476654030917842,0.01590876751913374,1.346776710853153e-17
YBL036C,0.000555555555555555,0.1809073495903427,0.91,0.0,-0.34065254420570684,0.03374555565625624,7,14.233668341708542,0.34425018469082386,2.694320557673808,0.09251105923445241,0.01875597347491333,1.142290941146792e-18
YBL037W,0.0005555555555555569,0.16365520062423322,0.6399999999999999,0.0,-0.47717418460273103,0.04786258287746147,5,17.620603015075375,0.41308841654547895,4.974577915569583,0.054044075651472664,0.010312571588923361,1.950930754631092e-22
YBL038W,0.0,0.1599652740093577,0.69,0.0,0.07809880376027624,-0.16489221816721747,5,33.70854271356784,0.36823401530855926,5.596302243731044,0.007325503917748019,0.049999999999938295,1.0361408384397832
YBL039C,0.0011111111111111122,0.4732381229229682,1.77,0.0,0.5236378466027257,0.5680506528203343,4,157.33165829145727,0.4960009530651651,20.645551408620868,0.13585105635272732,0.034611694161759785,2.0363306032639943
YBL040C,-0.0011111111111111128,0.14969928704977148,0.6000000000000001,0.0,0.1103139257457108,0.23102382405163968,5,124.30904522613065,0.3691331746025864,17.01305447623635,0.12876328880128693,0.00812619873519189,2.4853217690345404
YBL041W,-0.001111111111111106,0.20829703387467538,0.8200000000000001,0.0,-0.009311447233007772,0.2736001905801658,5,71.81155778894473,0.45425347381775183,21.91441680566446,0.15794963366567769,0.0033390481397256168,7.814292821148468e-17
YBL042C,0.0,0.20212757247727378,0.75,0.0,0.3700648470588695,0.06587738616956194,6,83.66582914572864,0.5516773605866698,30.012753052541147,0.22255566765982215,0.011924230165637904,1.0266654880064316
YBL043W,0.0006666666666666718,0.2712309389104094,0.97,0.16666666666666666,-0.19245347106932406,-0.31068873429264604,5,30.321608040201003,0.339795762307492,4.2752398748103175,0.14331717377125539,0.015699766500495742,1.3449595576492142
YBL044W,3.0839528461809902e-18,0.2529163234484217,0.8999999999999999,0.0,-0.3134328335842593,0.09353093373093725,6,12.540201005025125,0.3869846569994605,4.843035651812528,0.030285407972094208,0.007375008988540971,1.8518378329566914e-13
YBL045C,0.0,0.19318960174456137,0.6799999999999999,0.0,0.001421034859951013,0.046277684631812525,5,144.63065326633165,0.24904422891591257,7.401094249707139,0.1362519262819934,0.006272615174252477,3.311514715070849
YBL046W,6.1679056923619804e-18,0.21758778560490116,0.86,0.0,0.1213677929232936,-0.6484909631265777,4,27.781407035175878,0.6521709022205942,3.610773418538422,0.02961219573417941,0.012568608294310819,5.866803739593272e-28
YBL047C,6.1679056923619804e-18,0.3002406442246693,1.15,0.0,-0.5814934025311344,0.54389132799216,8,14.233668341708542,0.6551864717817153,2.3252930219672185,0.8709939732364365,0.0016666666666666898,4.3576567097147105
YBL048W,-0.0011111111111111105,0.27032673417528746,1.16,0.0,-0.050686122155911464,0.17318002416300812,7,15.92713567839196,0.33992230788219246,9.704533169567107,0.19505331429355852,0.01731840136534813,0.21391286714916458
YBL049W,-0.0005882352941176378,0.29402822169939624,1.23,0.05555555555555555,-0.25048426905070537,-0.11316635017282048,6,18.467336683417084,0.2799383796937928,3.6844575305705214,0.09067302822666827,0.008582646761869933,2.536522074980109
YBL050W,0.0005555555555555607,0.19673649105740462,0.76,0.0,0.21283296650334335,0.10831318227651729,5,116.68844221105527,0.29432960929465374,17.548077925567807,0.15663188553278398,0.008559855292258835,3.131295052941482
YBL051C,-0.0011111111111111144,0.1994405756356428,0.8200000000000001,0.0,0.03714162461685048,0.5436290579223443,6,141.24371859296483,0.3557600010632348,12.133725793271912,0.16367256552792622,0.006861298853755064,4.221624692926769
YBL052C,-4.625929269271485e-18,0.259101009904117,0.93,0.0,0.40451184831210324,0.16944648385128971,4,63.34422110552764,0.5971343561379848,20.81220179240827,0.04024631043462218,0.010626825807953372,1.3435269482735303e-11
YBL053W,-3.0839528461809902e-18,0.23995369923753576,0.98,0.0,0.5638917486046514,0.41133666105753725,5,64.19095477386935,0.5564992802961721,17.758600300708192,0.050143476900056126,0.011069213803824004,8.385776736197906e-12
YBL054W,3.0839528461809902e-18,0.3844187531556932,1.4100000000000001,0.0,0.36511423528097353,-0.01326394537497733,5,59.9572864321608,0.3428071415637119,14.931262163679662,0.5990303053202106,0.00272576683416061,1.8114822792289218e-19
YBL055C,-0.001111111111111114,0.17207520606760834,0.7,0.0,0.11843368867850654,-0.048867709771904855,4,137.01005025125627,0.3196239095612767,14.79738273796058,1.4375807015116546,0.0016666666689491621,3.99276919603539
YBL056W,-0.0005882352941176459,0.2091290226077811,0.97,0.05555555555555555,0.40134765596851474,0.23102547629251033,4,67.57788944723617,0.4628045613727614,15.460487664666584,0.0514492075447151,0.011126044341248845,4.399200028675898e-14
YBL057C,0.0011111111111111137,0.2083770324539655,0.79,0.0,-0.2505678995889093,0.521186527989024,6,13.386934673366834,0.4330728489228942,13.764496903329716,0.14679543139667542,0.010644070616369782,3.5874938381948858
YBL058W,-4.625929269271485e-18,0.18181186857726192,0.6799999999999999,0.0,-0.01994126407146475,0.07265035262074131,6,14.233668341708542,0.28807605609831394,9.285677933874101,0.3896237085061412,0.001666666666666667,0.6225735530893226
YBL059W,-0.0011111111111111144,0.22203325298724685,0.94,0.0,0.025246772509351617,-0.018886080246354093,6,49.7964824120603,0.35418059825682024,7.489959636250862,0.35225531102478064,0.0016666666667111976,3.5882599755043287
YBL060W,0.0,0.20642458940521383,0.8200000000000001,0.0,-0.2994851416884893,-0.030587246899779198,5,14.233668341708542,0.24814148963199578,4.738479811910246,0.09691424415070597,0.008846638170908996,0.06426899721970408
YBL061C,-0.0005555555555555584,0.1677124596915878,0.87,0.0,0.2293613828301523,0.2173365508891659,4,98.90703517587939,0.47956521662979656,27.481504365332288,0.17589996742487396,0.010093297819415058,2.4828765881767523
YBL062W,-0.0011111111111111122,0.19555871209573666,0.79,0.0,-0.29682976281818196,0.23458521369269322,6,14.233668341708542,0.29705700245397837,9.494623223280815,0.11204318550691891,0.014356835979588936,1.0334884019697393e-31
YBL063W,4.081702296416017e-18,0.25646923906822683,0.8,0.05555555555555555,-0.2903566362792676,0.015960747396819425,5,19.314070351758794,0.2704694614120026,10.337375717832488,0.16493112601435667,0.012651145207912088,3.695572680403324e-25
YBL064C,-0.0005555555555555473,0.32823555603699245,1.49,0.0,0.14816052800892207,-0.08500121015179435,5,44.71608040201005,0.3910086337548505,9.594980854633327,0.20481869729775432,0.008382414281530415,2.3559778495111487
YBL065W,1.3877787807814457e-17,0.3799177542574182,1.42,0.1111111111111111,-0.25541374783749216,-0.19539475481847746,4,19.527638190954775,0.34973135914094067,9.847341335935662,0.27627779439652145,0.015198449253281508,1.3431931938074073
YBL066C,-0.000555555555555553,0.23010799933514847,0.78,0.0,0.34525385397118785,0.16119376172698097,6,121.76884422110552,0.3570126632244375,20.63885148515604,0.1946270777081136,0.008440188299742368,0.8075092408499049
YBL067C,0.0,0.17406895185529211,0.65,0.0,-0.5639503034715455,0.36898911521484556,6,14.233668341708542,0.44346874854424345,2.8118414350203085,0.21254101904888664,0.0016666666666666791,0.6756344459159638
YBL068W,6.1679056923619804e-18,0.22531459488161584,0.76,0.0,-0.15025783687283592,-0.05872550728437212,4,26.087939698492463,0.3195990013910792,5.244998241297074,1.0643524586095734,0.001666666666666667,4.275398732309557
YBL069W,-1.2335811384723961e-17,0.4487637339278754,1.53,0.0,0.21351432949420623,0.20192222363505904,6,67.57788944723617,0.47087896904503784,22.367225768489433,0.05475136554591808,0.00976444033221318,5.055326544194758e-13
YBL070C,0.0011111111111111029,0.34672898300303795,1.45,0.0,0.1864050635102517,-0.033666125766448944,7,58.26381909547738,0.25785375356511897,8.236129564963878,0.2576016391935208,0.017104196970889683,2.901186226908833
YBL071C,-0.001111111111111106,0.33020008898459147,1.12,0.0,0.462844884452926,0.368858667338195,6,70.1180904522613,0.5789997038267699,27.798954391401455,1.3665079006915553,0.001666666666666672,0.6319183034576614
YBL072C,-0.0005555555555555468,0.36039287547252924,1.38,0.0,0.2828490495465,0.19290755100648946,4,178.5,0.37832116596306037,11.870130248861015,0.2543115924895273,0.037791565505556055,2.6859799439605596
YBL073W,0.0005882352941176443,0.25753287827188875,1.0,0.05555555555555555,0.49724938779704314,0.3253325306475881,4,142.93718592964822,0.42334996975687494,20.14987221670883,0.23005676527924382,0.007015894726306667,3.6856010475361782
YBL074C,-0.0005555555555555499,0.2070821689362897,0.7,0.0,0.08856042952583752,-0.31756308447707293,4,29.474874371859297,0.4942527427252027,8.360334771181,0.6767347569949854,0.0016666666666667917,0.6578779377873001
YBL075C,-0.0005555555555555552,0.2275344228468451,0.87,0.0,0.2794472049950069,0.2608772382837826,5,107.37437185929647,0.499318157044191,24.32072098283266,0.19497066313942563,0.007569212678838256,4.994933530991919e-13
YBL076C,3.0839528461809902e-18,0.23830419402286837,1.08,0.0,0.19463436310042204,-0.09387697871483873,5,37.94221105527638,0.43915343899052284,9.67285717669799,0.10734171860878079,0.012559801021796211,1.3776258124040518e-29
YBL077W,-0.0005555555555555622,0.18056923025139207,0.69,0.0,-0.1583556640394095,0.6698190264329826,5,14.233668341708542,0.46105651589930513,11.174223694743588,1.5661873566674138,0.001666666666666667,4.185996884604087
YBL078C,0.0005882352941176517,0.26927944348784055,1.09,0.05555555555555555,0.5128334776139701,0.4605994500445703,6,148.01758793969847,0.5736997222823841,16.92955618777582,0.32902007741422523,0.005475269634124247,2.0032391130675475
YBL079W,1.5419764230904951e-18,0.17760755739676296,0.6200000000000001,0.0,0.4928586972745579,0.526914396513704,6,178.5,0.48092970729670437,15.2919724946569,0.027120932690732534,0.011935978478207262,1.0645279270013988e-15
YBL080C,-0.001111111111111109,0.1946189692961006,0.66,0.0,0.40774185672898433,-0.03607527601562105,5,62.497487437185924,0.6648589010875007,26.04821782848045,0.06655322359253772,0.010575888216570137,2.4304029690876574e-24
YBL081W,0.0005555555555555591,0.23901353337374534,0.9,0.0,0.06700463088994445,0.14525204797214156,5,68.42462311557789,0.32496533778996955,12.26139343084129,0.0610081144108736,0.010859811098955764,3.216505064278101e-16
YBL082C,-0.0005555555555555561,0.37783700516113533,1.45,0.0,0.633512756707129,0.3764780557145251,6,63.34422110552764,0.6189610272244619,28.650555891078305,0.006933538498947251,0.01045249907448896,4.260870898202551e-15
YBL083C,-1.2335811384723961e-17,0.3291740505500936,1.4300000000000002,0.0,0.5824361216896873,0.4909217326239281,4,65.88442211055276,0.4802419391529183,24.852718073598187,2.4110235138729545,0.001666666666667729,0.743857365728616
YBL084C,0.0011764705882352923,0.21913955674117744,0.79,0.05555555555555555,0.29137155544079024,0.3121576089503768,4,84.51256281407035,0.5117800005384896,28.72467192249569,0.23730000139472643,0.011773835995594704,0.7058507606029548
YBL085W,0.0005882352941176427,0.14123283188681082,0.45,0.05555555555555555,0.34908136886598967,0.1455170683397205,5,157.33165829145727,0.4231622852151876,10.53359960718019,0.1355142558378321,0.006187991761426805,6.283185307179585
YBL086C,-0.0007692307692307737,0.41806259263529755,1.7399999999999998,0.2777777777777778,-0.34640748031496066,0.08188443123912721,4,29.055276381909547,0.4419013911781976,11.036498286217848,0.16978910587584783,0.008472657135386903,1.704172266061716e-27
YBL087C,0.0008333333333333456,0.2489463909269535,0.8200000000000001,0.3333333333333333,-0.39410205524896247,0.4850505169235036,3,138.62311557788945,0.5794719561806504,23.224662397687112,0.26595408236670914,0.007383140260269439,3.767433022295481
YBL088C,0.0005555555555555676,0.3044388685620777,1.11,0.0,0.4092872275059855,0.014404175706344075,4,61.65075376884422,0.4315614294854814,16.160750520834767,0.7349693250608796,0.001666666666666667,0.4119995443871987
YBL089W,-0.001176470588235295,0.20961820624063945,0.73,0.05555555555555555,-0.4822707289074363,0.020328183442857015,6,17.620603015075375,0.41328190798190384,3.2947593725554,0.15754972160652847,0.0036695469651961696,3.8904844968568284
YBL090W,0.0011111111111111098,0.1789440908617018,0.56,0.0,-0.3427398655958459,-0.1486588138385335,6,26.93467336683417,0.4005438627853819,4.479460649520066,0.03228140552877789,0.007906067625373808,7.308075815821362e-30
YBL091C,-0.0016666666666666527,0.2720753572082558,0.91,0.0,0.04595352040732349,0.41783547527814735,6,178.5,0.2845269938485757,11.903731289555802,0.1401813030262555,0.049691625134626945,0.8671066931722912
YBL092W,0.001111111111111102,0.30210169165161166,1.1800000000000002,0.0,0.05307171862274294,0.22664554536344184,5,141.24371859296483,0.3419565408517198,9.309418803862503,0.23923651573863736,0.006981689019410003,4.0135978442293005
YBL093C,0.0,0.3386410751485675,1.27,0.0,-0.13437838538510205,-0.017363114634890583,6,25.241206030150753,0.23709001265574164,7.490045537999469,0.14523948176961407,0.006345497092936421,3.6719620238213078
YBL094C,0.001111111111111104,0.2483923618634413,0.8400000000000001,0.0,-0.07642926477628864,-0.13040582534417008,5,27.781407035175878,0.2592036380308424,10.906625505524996,0.014033725679038355,0.010412338087731038,6.986121774571216e-19
YBL095W,-6.1679056923619804e-18,0.42388415608250535,1.26,0.0,-0.11023247653961793,0.6356351782449383,6,14.233668341708542,0.4759692961181417,15.129972098357777,1.696091352107329,0.001666666666666667,0.6491121897874926
