ORF,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase
YBL012C,0.00043478260869565035,0.22454743395220073,0.9,0.041666666666666664,-0.015740389403424725,-0.0011800411094705563,7,21.457286432160807,0.31108795022080976,2.109684394865163,0.16004948889111276,0.0022809116203268607,4.43567174085313
YBL013W,-0.0004347826086956622,0.47145914351888585,1.9500000000000002,0.041666666666666664,-0.23326268818004248,0.16281542505219795,8,32.663316582914575,0.2786198760920057,1.7582102173364413,0.19051666899177516,0.005566651152610386,3.8020938837362996e-17
YBL014C,-0.0014285714285714299,0.3170591910231351,1.21,0.125,0.04729955856337318,-0.034567321610040794,7,40.552763819095475,0.30264996909972525,2.958194867650511,0.10126315926065989,0.0061038874668580025,4.064567685719195e-13
YBL015W,-6.788048384257071e-18,0.5308156152481804,2.03,0.041666666666666664,-0.13926198827234562,0.26822634773955556,8,20.30150753768844,0.5753075460878111,2.0519189494071726,0.04868998130168074,0.005470051078040405,4.0943659732244024e-17
YBL016W,0.0,0.39676469376977364,1.33,0.25,0.5801698386734931,0.46458133741202134,5,124.9748743718593,0.5004107213074468,13.105630790472574,0.42925963118794697,0.00781336873569376,2.116741073224717
YBL017C,0.000833333333333334,0.3224504699260889,1.19,0.0,0.2954712571555445,0.3450248557102975,9,20.30150753768844,0.3858921102340324,2.88504319956342,0.015539000764334511,0.005786640479673478,2.2133129162231008e-13
YBL018C,0.0011111111111111029,0.38227228354333,1.2200000000000002,0.25,-0.56945443219987,0.33348306467900535,7,20.452261306532662,0.5710310846941217,2.607103239356839,3.6411195931739313e-10,0.006719932820752859,0.0064017972668969905
YBL019W,-0.0018181818181818273,0.6333291285926828,2.58,0.08333333333333333,-0.4095606472594925,0.36161652259411736,10,20.30150753768844,0.5798320105660276,1.898452909796772,0.2971279228995344,0.00379914713070417,3.3418635607235783
YBL020W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL021C,0.0,0.77,1.54,0.9166666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL022C,0.000434782608695626,0.4290989372168206,1.75,0.041666666666666664,0.3456392229764582,0.5203000725581248,8,376.63316582914575,0.5196883928944542,0.6958325774202364,0.5072400322610942,0.0021641338447062394,3.546642083350748
YBL023C,-0.0013043478260869577,0.5322577370755155,1.98,0.041666666666666664,0.20164973580342704,0.22378044976925196,9,110.95477386934672,0.4592542861907937,6.959921862724817,0.2481707195348835,0.0037701653817936095,3.302485856958413
YBL024W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL025W,7.240584943207542e-18,0.5913801102358861,2.04,0.041666666666666664,-0.4229566627637444,0.49567803912789105,8,20.30150753768844,0.6586767278252396,1.5122369846660597,0.2768011557482964,0.006026079829267137,1.3204839459618294e-09
YBL026W,-0.0005555555555555622,0.5382117739145502,2.4699999999999998,0.25,-0.17879808578813072,0.3946070470629468,7,19.14572864321608,0.4008948952408302,6.451640635077736,0.3391319014486396,0.0058353142832008025,6.694866830191456e-14
YBL027W,-0.001250000000000008,0.44591023480068276,1.56,0.0,-0.4449532091485898,0.5766350919287788,10,20.30150753768844,0.6863959729656604,0.9529101627440135,0.27376184326170844,0.003743902538837132,0.9358226526561878
YBL028C,0.0004545454545454499,0.44535458062013783,1.76,0.08333333333333333,-0.2375522036574234,0.3279447822903422,6,19.547738693467338,0.29075512856885405,1.525084295442642,0.7800842318196797,0.001666666666666667,2.7102726012076235
YBL029W,0.0004166666666666578,0.4752497515926641,2.13,0.0,-0.20657484148817432,-0.16140482119197752,6,22.36180904522613,0.25338225801255765,2.180992442931309,0.12669608617224595,0.005166810740236853,0.584375739582946
YBL030C,-1.4481169886415085e-17,0.6366693224013205,2.95,0.041666666666666664,0.525080517407906,0.15765227729514966,7,122.66331658291458,0.348664937733802,4.11433081979396,1.2554336705557088,0.001666666666666667,1.298009403237667e-32
YBL031W,-0.001666666666666659,0.5760256552928485,2.98,0.0,-0.2858949801020303,0.10662927191312013,8,24.42211055276382,0.24543446315918305,2.3695143110517995,0.2667869533809616,0.003096010473294499,5.351495019930655
YBL032W,-0.0033333333333332624,2.3632792659541715,5.52,0.875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL033C,0.0008333333333333318,0.3560889011968157,1.44,0.0,0.214987378723357,0.46097852070346657,8,300.50251256281405,0.43324304982120915,1.3470688480834179,0.8900281386086892,0.0016666666666666674,3.295862590735445
YBL034C,-0.00043478260869566704,0.47567323695514707,1.53,0.041666666666666664,-0.24386488505971818,0.45074633676207587,11,19.547738693467338,0.6931298285863791,3.059325946143243,0.16423109656722112,0.006145253034528226,1.3923805258043133e-05
YBL035C,-0.0004761904761905176,1.1978730205003494,4.05,0.125,0.3440790981495796,0.3543061516350851,7,113.11557788944724,0.7101067800490528,10.051476595236734,1.3923701560041821,0.00845093650401171,1.288690132568879e-15
YBL036C,0.0,1.409858148893001,3.46,0.8333333333333334,0.0,0.0,1,55.32663316582914,0.9985191508538581,21.205880944595073,0.0,0.0,0.0
YBL037W,-0.00045454545454542717,1.5733446633691126,5.38,0.08333333333333333,-0.35659965665282817,0.613448190817765,8,20.30150753768844,0.28193966240501456,2.4769988410563433,0.6971231448793909,0.004212885161105404,1.99386023864274
YBL038W,-0.0008695652173913099,0.5453591799545329,2.54,0.041666666666666664,0.002130885060954182,0.22899158099824093,9,19.547738693467338,0.4074831487665714,2.5989163612731683,0.7812269353971982,0.001666666666666667,3.547485067769023
YBL039C,-0.0004347826086956574,0.4522261675492221,1.7999999999999998,0.041666666666666664,0.37530697085405673,0.38193064547673555,8,22.36180904522613,0.3554102173166994,3.146408642150913,0.1924867611861773,0.006079856845242675,0.30068327347652807
YBL040C,0.000555555555555553,0.35252221714417786,1.2000000000000002,0.25,-0.6205429573802045,0.6434050161420805,8,20.452261306532662,0.6662565916055174,4.662809303547145,0.12380986490813774,0.008670013278158441,2.2038052767615487e-13
YBL041W,-0.0004347826086956622,0.3771688384572798,1.64,0.041666666666666664,0.27732990261203716,0.5451332156745121,8,420.0,0.47405099793599154,1.3519593375745484,0.5060061605258788,0.0016666666666666672,4.034557354254515
YBL042C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL043W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL044W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL045C,0.001666666666666668,0.10745800213209913,0.35,0.75,0.0,-0.6185895741317419,1,42.16080402010051,0.8907141191442384,11.989728313844589,0.200646111709196,0.0024089011624955532,3.5283398540742
YBL046W,0.0,0.14,0.28,0.9166666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL047C,-0.0004166666666666763,0.28200885279642474,1.08,0.0,0.15803263616800245,0.24240859087871264,8,20.30150753768844,0.3883401961950008,3.238894790836692,0.05728890347287207,0.025310337718129964,1.8053157067835153
YBL048W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL049W,0.00045454545454548523,0.6685022422803713,2.23,0.08333333333333333,-0.19186428692742805,0.29461871539097395,7,20.30150753768844,0.5291913828707921,1.9647317688792603,0.4361813867737875,0.004979128437254108,1.6992549570088433
YBL050W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL051C,8.326672684688674e-17,1.4165539170818737,5.17,0.0,-0.1103549660411902,0.417730928868495,9,24.42211055276382,0.20476655268499266,4.0231549564415525,0.8826080805541715,0.0029522854073806438,2.2508494837150437
YBL052C,-0.000833333333333334,0.46856088777826466,2.41,0.0,0.1685595423044784,-0.14342492316064565,7,123.31658291457285,0.3141118091045645,4.306943261592806,0.11542777126276386,0.005408089025599367,1.690350007079978e-27
YBL053W,-0.000416666666666667,0.34071590275314256,1.35,0.0,-0.024183488024073635,-0.019279608969842606,6,61.507537688442206,0.20894431784938397,3.344187382267892,0.17544764293631537,0.003794743414272917,0.10789347087097399
YBL054W,0.00043478260869565013,0.37772175474489345,1.9300000000000002,0.041666666666666664,0.23858715147770237,0.16834331049486703,7,390.0,0.29204413701781495,2.0746854899679215,0.16835665409993253,0.00633103828588251,1.1998092948595568e-09
YBL055C,-0.0004545454545454597,0.39812603386738626,1.6099999999999999,0.08333333333333333,0.15722159759356252,-0.05851212474259074,6,30.60301507537688,0.262696396736095,2.159742857901925,0.39866314835671746,0.001666666666666667,2.434123569249703
YBL056W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL057C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL058W,-0.001304347826086953,0.41660433056074436,1.5899999999999999,0.041666666666666664,0.17300552683820936,0.780299867439845,10,19.547738693467338,0.5499453487494229,1.2504052336961007,0.7219628245965121,0.001666666666666667,3.644450963823233
YBL059W,0.0011111111111111183,0.45508105369494206,1.62,0.625,0.9482228790298657,-0.7597169023722905,1,59.44723618090452,0.594388447094451,10.94834509194418,0.3571978781973077,0.006397783163233763,4.2179030587049977e-20
YBL060W,0.0008333333333333318,0.2368001384196292,0.8900000000000001,0.0,-0.11786805930995638,-0.05455732707361189,9,63.56783919597989,0.3562059340350232,4.1808279607292915,0.06575435048364661,0.005024338343802809,5.376515543092938e-25
YBL061C,-0.0008333333333333156,0.4917563477531892,1.9100000000000001,0.0,0.562616694783158,0.1315101743329958,6,115.0753768844221,0.5699084317650283,6.830041130631139,0.7821018546505608,0.001666666666666699,2.7685301310232426
YBL062W,-0.0004347826086956453,0.34373243209962984,1.46,0.041666666666666664,0.00702360774228179,0.300104206404706,8,19.547738693467338,0.38753871182010813,4.579028806116583,0.6065029964081078,0.0016666666666666746,2.8415372344168706
YBL063W,-0.0008333333333333364,0.3119283660643186,1.1800000000000002,0.0,0.29983513676835366,0.5067807647074909,7,121.25628140703516,0.44258070616446615,5.738242697117466,0.17315550778510505,0.006754358761529522,5.428677094588222e-20
YBL064C,-6.1679056923619804e-18,0.6097631598507006,2.62,0.25,0.7989362400536734,0.5948511616997966,6,270.0,0.5352726570412837,13.797887167575906,0.6009440908384016,0.009460458155148769,9.073735373553981e-13
YBL065W,0.0005000000000000004,0.7565016523445273,2.65,0.16666666666666666,-0.5052081102455965,0.4823580436002798,7,19.547738693467338,0.6786847138598033,1.093189675311265,0.4930417461366326,0.004346741803951256,2.929179057808598
YBL066C,0.000416666666666667,0.3049109045643042,1.27,0.0,0.33126027361619803,0.556772045608233,10,269.5979899497487,0.5051569243489338,2.866006331598253,0.2865975574109877,0.0032301899302042587,1.6309128441838609e-16
YBL067C,0.00043478260869565257,0.43348414805648555,1.4500000000000002,0.041666666666666664,-0.19929033473088717,0.36989200394191035,9,20.30150753768844,0.5233703684001175,3.4263780765948204,0.1469133282431033,0.005816843737363967,3.4664691674559044e-05
YBL068W,-0.0005555555555555561,0.25609182863058716,0.83,0.25,-0.42591321052520403,0.4968625061450867,7,20.452261306532662,0.5468407397329812,5.794464998635251,0.3342395535027201,0.0016666666666667498,0.3279587906284022
YBL069W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL070C,0.0011111111111110998,0.41711827377973704,1.4500000000000002,0.625,0.0,0.07773173273067112,2,40.05025125628141,0.7128909402830016,13.944383182577,0.42987488585603584,0.006990982849729441,0.21013676201639772
YBL071C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL072C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL073W,0.0024999999999999467,1.4294120294722583,3.5300000000000002,0.8333333333333334,0.0,0.0,0,72.18592964824121,0.967811431674595,25.49805167557248,0.0,0.0,0.0
YBL074C,0.0,0.52,1.04,0.9166666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL075C,-0.0008333333333333063,0.6798891862322533,2.38,0.0,0.5815826479607584,0.7789578299581509,8,382.9145728643216,0.6751854269233838,0.42310783516646316,1.1249185435514812,0.0018147085760984532,3.7650453417008363
YBL076C,0.0008695652173912979,0.2625942984823988,1.26,0.041666666666666664,0.323085867988175,-0.013485968114029112,5,122.66331658291458,0.3591065075137158,6.306386585189548,0.17893814830800056,0.001666666666666667,0.41542104046478956
YBL077W,0.0012500000000000011,0.2041917501598273,0.87,0.0,0.285812175808705,0.17695087042354954,7,261.356783919598,0.42468024392838577,1.5893635879113632,0.2035412811504987,0.0023665593155278177,1.0418103894827061e-23
YBL078C,0.00043478260869567187,0.47213187417951047,2.02,0.041666666666666664,0.5069241514321977,0.6853182605450916,8,390.0,0.5317794244034229,0.7944864262645762,0.946435356447692,0.0016666666666691038,3.6613709642829733
YBL079W,-0.000416666666666667,0.24328445570748844,0.96,0.0,-0.038725445867728366,0.12035475080698858,8,20.30150753768844,0.37403268374001253,3.5582139829313455,0.08926616726890946,0.005982569150253224,5.031633135336615e-08
YBL080C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL081W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL082C,0.0004347826086956574,0.4312618317053137,1.4300000000000002,0.041666666666666664,0.480387251074818,0.368229420344891,8,116.93467336683418,0.5141931574850159,5.783602830520972,0.043180151994517336,0.0061968033440318575,2.2732181932744346e-11
YBL083C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YBL084C,0.0008333333333333318,0.29009936037311235,1.19,0.0,0.055352966643835926,0.11399681618293306,9,22.36180904522613,0.4031303716995241,2.603752056751357,0.2102937778995,0.005040462211628684,2.756744249077327
YBL085W,4.827056628805028e-18,0.33426102791472523,1.51,0.041666666666666664,0.4098728149949974,0.11146377129167134,6,131.5577889447236,0.2617468170707566,6.159067169419613,0.1754565175709704,0.006184880167399269,1.6591860764966348e-16
YBL086C,2.523234146875356e-18,0.29322656459096297,1.11,0.08333333333333333,0.034222077367410154,-0.0018389069883524701,6,97.8391959798995,0.24337366976052546,4.320040236560327,0.356737476020898,0.001666666666666667,2.610470422107919
YBL087C,-0.00043478260869565495,0.36520962724666556,1.5499999999999998,0.041666666666666664,0.21294228860137895,0.3964901101425808,7,20.30150753768844,0.4394891397886403,2.0970223685864613,0.22413077820711552,0.007992911666708478,3.0513902349108593
YBL088C,0.002083333333333333,0.3997288577551316,1.4500000000000002,0.0,-0.1870192809719048,-0.032232009470554344,7,22.36180904522613,0.3244211147792968,2.7011962985340108,0.1007153326994453,0.005809187489959589,0.0011234619802351425
YBL089W,9.654113257610057e-18,0.5086384211581552,1.71,0.041666666666666664,-0.36053629050208086,0.579061058206452,9,20.30150753768844,0.7860865660743472,1.1447037818730361,0.11710952066922058,0.006117494995641679,0.0004969884276361713
YBL090W,0.0,0.48006943942170144,2.04,0.25,-0.20389105635282115,0.36897931940803386,6,24.371859296482413,0.3639820066752789,7.205719996899576,0.3735720889856647,0.008952819976686083,0.5779831649777464
YBL091C,-0.0008695652173913099,0.27987439796977037,1.22,0.041666666666666664,0.17372274758097664,0.5376097536958212,8,20.30150753768844,0.4674742353533,1.118579894559481,0.14659571719788836,0.004922107450026967,4.167557871279923e-10
YBL092W,-3.0839528461809902e-18,0.2191650823770368,0.66,0.25,-0.41706453994357356,0.3385399718696793,7,20.452261306532662,0.49447485785563156,3.6934502636186366,0.11978348270026086,0.00827341423480648,2.4657336712607845
YBL093C,-0.00043478260869565257,0.42742381228928894,1.82,0.041666666666666664,-0.07185119064391449,0.18820385382528093,7,20.30150753768844,0.40872749674212877,2.871345541198443,0.28338767008507165,0.004643279451941548,1.8078895952856846
YBL094C,-1.5419764230904951e-18,0.35298725189445584,1.08,0.25,-0.4540288826476144,0.7544583426110393,8,20.452261306532662,0.647425427958942,2.7137030795475803,0.20918957804443858,0.005872505893476715,6.283185307177821
YBL095W,-0.00043478260869563143,0.40008127718675807,1.38,0.041666666666666664,-0.0025460011992734267,0.22792267491203655,7,20.30150753768844,0.47619165006381536,1.991873819218349,0.05491851651328533,0.00556898918491719,5.108330328671005e-17
YBL096C,0.0,0.33095820481343763,1.1400000000000001,0.25,-0.7342277258140179,0.8806094353207696,8,20.452261306532662,0.793870236805901,1.2243040165280503,0.1491523294293759,0.005880013902730085,6.2831853071795685
YBL097W,0.000416666666666667,0.45387662757136493,1.76,0.0,-0.025719942958431215,0.2723379537043957,7,20.30150753768844,0.24830047930382432,3.6320674726311917,0.13509914265167963,0.00660672872076299,3.437316648360318e-05
YBL098W,0.0011111111111111029,0.3676938474221438,1.25,0.25,0.17738289785981348,0.6660449148771677,8,115.82914572864323,0.5911475361814393,12.420904537240462,0.43282975341159463,0.00845267998901966,2.6266883662472664
YBL099W,-0.0008333333333333387,0.4100093156123272,1.6800000000000002,0.0,0.526962071976026,0.19259422196018022,6,207.78894472361807,0.27527760244120963,1.8901850660225281,0.8188067962499904,0.001666666666666667,3.0485185500932687e-30
YBL100C,-0.0004347826086956514,0.5037207495952284,2.27,0.041666666666666664,0.47932570572468386,0.32964038315890354,8,122.66331658291458,0.4361722741095741,4.440784460710375,1.003756794134943,0.001666666666666667,9.054641843722096e-32
